Image_Index,File_Name,Rule,Initial_Sum(R_out),Final_Sum(R_in),Absolute_Error,RCE_Value,RCE_Percentage(%)
386,n04554684_16469_washer.jpg,epsilon,11.924355,-91281340.0,91281350.0,7655035.044867516,765503504.4867516
386,n04554684_16469_washer.jpg,alpha_beta,11.924355,-6.2350985e+16,6.2350985e+16,5228877156018258.0,5.228877156018258e+17
386,n04554684_16469_washer.jpg,composite,11.924355,3732.9348,3721.0105,312.0513132284539,31205.13132284539
387,n02769748_3207_backpack.jpg,z_plus,8.254535,7.006809,1.2477255,0.15115636782934855,15.115636782934855
387,n02769748_3207_backpack.jpg,epsilon,8.254535,56709244.0,56709236.0,6870070.562097888,687007056.2097888
387,n02769748_3207_backpack.jpg,alpha_beta,8.254535,-2.9919721e+19,2.9919721e+19,3.6246405527789435e+18,3.624640552778944e+20
387,n02769748_3207_backpack.jpg,composite,8.254535,2655.154,2646.8994,320.6600375534054,32066.003755340542
388,n02437136_4411_camel.jpg,z_plus,10.351455,7.8481755,2.5032792,0.24182873547994668,24.182873547994667
388,n02437136_4411_camel.jpg,epsilon,10.351455,-116884350.0,116884360.0,11291587.799320204,1129158779.9320204
388,n02437136_4411_camel.jpg,alpha_beta,10.351455,-9.2443825e+17,9.2443825e+17,8.93051527833836e+16,8.93051527833836e+18
388,n02437136_4411_camel.jpg,composite,10.351455,1239.7808,1229.4293,118.76874822597394,11876.874822597394
389,n03928116_17073_piano.jpg,z_plus,7.8556986,4.1628575,3.692841,0.4700843613514337,47.00843613514337
389,n03928116_17073_piano.jpg,epsilon,7.8556986,284484380.0,284484380.0,36213760.09620766,3621376009.620766
389,n03928116_17073_piano.jpg,alpha_beta,7.8556986,-6.6786336e+17,6.6786336e+17,8.501641868308472e+16,8.501641868308472e+18
389,n03928116_17073_piano.jpg,composite,7.8556986,806.426,798.5703,101.65490741603794,10165.490741603795
390,n02510455_9574_giant_panda.jpg,z_plus,12.285424,9.041826,3.243598,0.26402002264389096,26.402002264389097
390,n02510455_9574_giant_panda.jpg,epsilon,12.285424,21819720.0,21819708.0,1776064.6751238909,177606467.5123891
390,n02510455_9574_giant_panda.jpg,alpha_beta,12.285424,-8.6520235e+18,8.6520235e+18,7.042510945844524e+17,7.042510945844524e+19
390,n02510455_9574_giant_panda.jpg,composite,12.285424,2062.0042,2049.7188,166.84151161940835,16684.151161940834
391,n04591157_4545_tie.jpg,z_plus,11.706359,3.8225565,7.8838024,0.6734632411446952,67.34632411446952
391,n04591157_4545_tie.jpg,epsilon,11.706359,-537375000.0,537375000.0,45904536.16735547,4590453616.735547
391,n04591157_4545_tie.jpg,alpha_beta,11.706359,-5.8745305e+19,5.8745305e+19,5.018238876130264e+18,5.0182388761302644e+20
391,n04591157_4545_tie.jpg,composite,11.706359,117.54614,105.83978,9.041221401382467,904.1221401382467
392,n04536866_9751_violin.jpg,z_plus,14.967741,11.952384,3.015357,0.20145705452697668,20.14570545269767
392,n04536866_9751_violin.jpg,epsilon,14.967741,-169418140.0,169418160.0,11318886.386821233,1131888638.6821232
392,n04536866_9751_violin.jpg,alpha_beta,14.967741,-4.008756e+17,4.008756e+17,2.6782637578509964e+16,2.678263757850996e+18
392,n04536866_9751_violin.jpg,composite,14.967741,7002.1035,6987.1357,466.81297704518903,46681.2977045189
393,n02219486_8874_ant.jpg,z_plus,16.43555,9.106756,7.3287945,0.44591109949959323,44.591109949959325
393,n02219486_8874_ant.jpg,epsilon,16.43555,589369200.0,589369200.0,35859413.96740607,3585941396.7406073
393,n02219486_8874_ant.jpg,alpha_beta,16.43555,3.0568545e+18,3.0568545e+18,1.859903929286446e+17,1.8599039292864463e+19
393,n02219486_8874_ant.jpg,composite,16.43555,2030.2539,2013.8184,122.52819496427627,12252.819496427626
394,n02828884_6930_bench.jpg,z_plus,17.137875,8.183953,8.953921,0.5224639300268017,52.24639300268017
394,n02828884_6930_bench.jpg,epsilon,17.137875,25037222.0,25037204.0,1460928.1826440524,146092818.26440525
394,n02828884_6930_bench.jpg,alpha_beta,17.137875,7.794042e+18,7.794042e+18,4.5478463841574957e+17,4.547846384157495e+19
394,n02828884_6930_bench.jpg,composite,17.137875,1226.058,1208.9202,70.54084557920099,7054.084557920099
395,n03314780_8148_face_powder.jpg,z_plus,20.571026,4.234143,16.336884,0.7941696084839334,79.41696084839333
395,n03314780_8148_face_powder.jpg,epsilon,20.571026,226495310.0,226495300.0,11010403.548091937,1101040354.8091936
395,n03314780_8148_face_powder.jpg,alpha_beta,20.571026,5.387933e+19,5.387933e+19,2.619185309860952e+18,2.619185309860952e+20
395,n03314780_8148_face_powder.jpg,composite,20.571026,54.24665,33.675625,1.6370415891734869,163.70415891734868
396,n07739125_3030_apple.jpg,z_plus,14.671187,7.795995,6.875192,0.46861865894527854,46.86186589452785
396,n07739125_3030_apple.jpg,epsilon,14.671187,-232623360.0,232623380.0,15855797.464026408,1585579746.4026408
396,n07739125_3030_apple.jpg,alpha_beta,14.671187,3.4911645e+21,3.4911645e+21,2.379605985407268e+20,2.379605985407268e+22
396,n07739125_3030_apple.jpg,composite,14.671187,596.2464,581.5752,39.640635715718446,3964.0635715718445
397,n01982650_8985_lobster.jpg,z_plus,12.742411,7.611027,5.131384,0.4027011868063491,40.27011868063491
397,n01982650_8985_lobster.jpg,epsilon,12.742411,13099356.0,13099343.0,1028011.3668215297,102801136.68215297
397,n01982650_8985_lobster.jpg,alpha_beta,12.742411,-1.525495e+18,1.525495e+18,1.197179282647459e+17,1.197179282647459e+19
397,n01982650_8985_lobster.jpg,composite,12.742411,1513.9929,1501.2505,117.8152649640136,11781.526496401359
398,n01443537_5048_goldfish.jpg,z_plus,11.119376,5.378308,5.7410684,0.5163120905721181,51.63120905721181
398,n01443537_5048_goldfish.jpg,epsilon,11.119376,181963680.0,181963660.0,16364556.877668757,1636455687.7668757
398,n01443537_5048_goldfish.jpg,alpha_beta,11.119376,-2.2511935e+17,2.2511935e+17,2.024568194239991e+16,2.0245681942399913e+18
398,n01443537_5048_goldfish.jpg,composite,11.119376,653.45215,642.33276,57.76697838695181,5776.697838695181
399,n04536866_19280_violin.jpg,z_plus,19.92537,9.052988,10.872381,0.5456551929573014,54.565519295730134
399,n04536866_19280_violin.jpg,epsilon,19.92537,297423360.0,297423330.0,14926866.552075159,1492686655.207516
399,n04536866_19280_violin.jpg,alpha_beta,19.92537,-1.13066924e+18,1.13066924e+18,5.674520907106347e+16,5.674520907106347e+18
399,n04536866_19280_violin.jpg,composite,19.92537,381.56506,361.6397,18.149711791368198,1814.9711791368197
400,n03759954_16247_microphone.jpg,z_plus,12.963155,13.802367,0.8392124,0.06473828562201894,6.473828562201894
400,n03759954_16247_microphone.jpg,epsilon,12.963155,-136845230.0,136845250.0,10556477.19840557,1055647719.840557
400,n03759954_16247_microphone.jpg,alpha_beta,12.963155,-3.152759e+23,3.152759e+23,2.432092357550912e+22,2.4320923575509117e+24
400,n03759954_16247_microphone.jpg,composite,12.963155,7224.0684,7211.105,556.2770093531285,55627.70093531285
401,n02121808_25532_domestic_cat.jpg,z_plus,20.338243,7.0352573,13.302986,0.6540872693605873,65.40872693605873
401,n02121808_25532_domestic_cat.jpg,epsilon,20.338243,-109059630.0,109059656.0,5362294.736896477,536229473.6896477
401,n02121808_25532_domestic_cat.jpg,alpha_beta,20.338243,-1.2646651e+20,1.2646651e+20,6.218163019448205e+18,6.218163019448205e+20
401,n02121808_25532_domestic_cat.jpg,composite,20.338243,306.40714,286.06888,14.06556462842133,1406.556462842133
402,n01990800_353_isopod.jpg,z_plus,16.367804,5.701438,10.666366,0.6516674992374055,65.16674992374055
402,n01990800_353_isopod.jpg,epsilon,16.367804,-330530200.0,330530240.0,20193927.578209464,2019392757.8209465
402,n01990800_353_isopod.jpg,alpha_beta,16.367804,-1.07544016e+18,1.07544016e+18,6.570461041067226e+16,6.570461041067225e+18
402,n01990800_353_isopod.jpg,composite,16.367804,280.8168,264.449,16.15665803426408,1615.665803426408
403,n03636649_17304_lamp.jpg,z_plus,11.842138,11.329219,0.5129194,0.04331307516790439,4.331307516790439
403,n03636649_17304_lamp.jpg,epsilon,11.842138,305148060.0,305148060.0,25767986.86952244,2576798686.9522443
403,n03636649_17304_lamp.jpg,alpha_beta,11.842138,1.9797724e+20,1.9797724e+20,1.6718031152219306e+19,1.6718031152219305e+21
403,n03636649_17304_lamp.jpg,composite,11.842138,1217.7125,1205.8704,101.82876872864384,10182.876872864384
404,n03961711_5567_plate_rack.jpg,z_plus,12.412267,6.792824,5.619443,0.45273301492564083,45.27330149256408
404,n03961711_5567_plate_rack.jpg,epsilon,12.412267,-242643740.0,242643760.0,19548706.55247164,1954870655.2471642
404,n03961711_5567_plate_rack.jpg,alpha_beta,12.412267,-8.282594e+20,8.282594e+20,6.672910096704431e+19,6.672910096704431e+21
404,n03961711_5567_plate_rack.jpg,composite,12.412267,771.7233,759.31104,61.174244119539736,6117.4244119539735
405,n03483316_5201_hair_dryer.jpg,z_plus,19.438534,14.06497,5.373564,0.27643873896054083,27.64387389605408
405,n03483316_5201_hair_dryer.jpg,epsilon,19.438534,50547436.0,50547416.0,2600371.8470635167,260037184.70635167
405,n03483316_5201_hair_dryer.jpg,alpha_beta,19.438534,6.386232e+17,6.386232e+17,3.2853466718498468e+16,3.285346671849847e+18
405,n03483316_5201_hair_dryer.jpg,composite,19.438534,4072.8616,4053.423,208.52514601940194,20852.514601940195
406,n03838899_27257_oboe.jpg,z_plus,31.760832,19.187065,12.573767,0.3958890867259663,39.58890867259663
406,n03838899_27257_oboe.jpg,epsilon,31.760832,39539256.0,39539224.0,1244905.1777609761,124490517.77609761
406,n03838899_27257_oboe.jpg,alpha_beta,31.760832,-2.490151e+22,2.490151e+22,7.840320541816633e+20,7.840320541816634e+22
406,n03838899_27257_oboe.jpg,composite,31.760832,2281.303,2249.5422,70.82756043965072,7082.756043965072
407,n04116512_19943_rubber_eraser.jpg,z_plus,25.520199,13.20186,12.318338,0.4826897501696893,48.26897501696893
407,n04116512_19943_rubber_eraser.jpg,epsilon,25.520199,202773200.0,202773170.0,7945595.150186706,794559515.0186707
407,n04116512_19943_rubber_eraser.jpg,alpha_beta,25.520199,-3.8814916e+19,3.8814916e+19,1.5209487893279555e+18,1.5209487893279556e+20
407,n04116512_19943_rubber_eraser.jpg,composite,25.520199,1449.9873,1424.4672,55.81724393937486,5581.724393937486
408,n02958343_46237_car.jpg,z_plus,24.88591,12.084194,12.801716,0.5144162231854522,51.44162231854522
408,n02958343_46237_car.jpg,epsilon,24.88591,350605250.0,350605220.0,14088502.91206433,1408850291.206433
408,n02958343_46237_car.jpg,alpha_beta,24.88591,9.7214015e+19,9.7214015e+19,3.906387804333388e+18,3.906387804333388e+20
408,n02958343_46237_car.jpg,composite,24.88591,1703.634,1678.7482,67.45777697388478,6745.7776973884775
409,n03908618_16597_pencil_box.jpg,z_plus,11.504535,5.9835896,5.520945,0.47989294703389457,47.989294703389454
409,n03908618_16597_pencil_box.jpg,epsilon,11.504535,-87188880.0,87188890.0,7578653.992015107,757865399.2015107
409,n03908618_16597_pencil_box.jpg,alpha_beta,11.504535,2.4167205e+22,2.4167205e+22,2.1006677492480483e+21,2.1006677492480482e+23
409,n03908618_16597_pencil_box.jpg,composite,11.504535,736.52814,725.0236,63.02068167914794,6302.068167914794
410,n04591713_6743_wine_bottle.jpg,z_plus,13.097161,9.4949465,3.6022148,0.2750378293710452,27.50378293710452
410,n04591713_6743_wine_bottle.jpg,epsilon,13.097161,210498030.0,210498020.0,16072033.57081305,1607203357.081305
410,n04591713_6743_wine_bottle.jpg,alpha_beta,13.097161,-1.4152448e+21,1.4152448e+21,1.0805736841690628e+20,1.0805736841690627e+22
410,n04591713_6743_wine_bottle.jpg,composite,13.097161,3872.5515,3859.4543,294.678690981871,29467.8690981871
411,n03001627_5399_chair.jpg,z_plus,19.47643,13.136661,6.3397703,0.3255098612060804,32.55098612060804
411,n03001627_5399_chair.jpg,epsilon,19.47643,41600720.0,41600700.0,2135950.8950346033,213595089.50346032
411,n03001627_5399_chair.jpg,alpha_beta,19.47643,2.6479584e+21,2.6479584e+21,1.3595706556175293e+20,1.3595706556175293e+22
411,n03001627_5399_chair.jpg,composite,19.47643,2687.546,2668.0696,136.98965660631836,13698.965660631837
412,n02802426_12131_basketball.jpg,z_plus,19.59315,6.160413,13.432736,0.6855833265570119,68.5583326557012
412,n02802426_12131_basketball.jpg,epsilon,19.59315,-244138400.0,244138420.0,12460396.931606809,1246039693.1606808
412,n02802426_12131_basketball.jpg,alpha_beta,19.59315,-4.6675935e+19,4.6675935e+19,2.382257952266302e+18,2.382257952266302e+20
412,n02802426_12131_basketball.jpg,composite,19.59315,1208.5927,1188.9995,60.68445151009052,6068.445151009052
413,n03908714_5365_pencil_sharpener.jpg,z_plus,9.164764,5.5815935,3.583171,0.3909725042945101,39.09725042945101
413,n03908714_5365_pencil_sharpener.jpg,epsilon,9.164764,68697000.0,68696990.0,7495772.827536715,749577282.7536715
413,n03908714_5365_pencil_sharpener.jpg,alpha_beta,9.164764,-4.663379e+18,4.663379e+18,5.088378491384036e+17,5.088378491384036e+19
413,n03908714_5365_pencil_sharpener.jpg,composite,9.164764,614.6986,605.5338,66.07194540937546,6607.194540937546
414,n04228054_19874_ski.jpg,z_plus,16.644444,10.00869,6.6357536,0.3986768092561216,39.867680925612156
414,n04228054_19874_ski.jpg,epsilon,16.644444,444151170.0,444151140.0,26684649.183620337,2668464918.362034
414,n04228054_19874_ski.jpg,alpha_beta,16.644444,1.5208704e+19,1.5208704e+19,9.137406311179503e+17,9.137406311179503e+19
414,n04228054_19874_ski.jpg,composite,16.644444,1162.697,1146.0526,68.8549672094551,6885.49672094551
415,n03642806_23679_laptop.jpg,z_plus,9.679707,3.3077536,6.371953,0.6582795626630058,65.82795626630057
415,n03642806_23679_laptop.jpg,epsilon,9.679707,239176580.0,239176560.0,24709071.309084836,2470907130.9084835
415,n03642806_23679_laptop.jpg,alpha_beta,9.679707,7.2635336e+20,7.2635336e+20,7.503877823407052e+19,7.503877823407052e+21
415,n03642806_23679_laptop.jpg,composite,9.679707,106.29824,96.61853,9.981555693857873,998.1555693857873
416,n02828884_9371_bench.jpg,z_plus,11.776975,6.8489003,4.9280744,0.4184499410247266,41.84499410247266
416,n02828884_9371_bench.jpg,epsilon,11.776975,-235316740.0,235316750.0,19981086.689335637,1998108668.9335637
416,n02828884_9371_bench.jpg,alpha_beta,11.776975,2.1096974e+19,2.1096974e+19,1.791374651887467e+18,1.791374651887467e+20
416,n02828884_9371_bench.jpg,composite,11.776975,182.11267,170.3357,14.463450758923294,1446.3450758923293
417,n04409515_2270_tennis_ball.jpg,z_plus,14.700431,14.174081,0.52635,0.03580507442122947,3.5805074421229466
417,n04409515_2270_tennis_ball.jpg,epsilon,14.700431,-188028700.0,188028720.0,12790694.480269412,1279069448.026941
417,n04409515_2270_tennis_ball.jpg,alpha_beta,14.700431,-5.9734795e+20,5.9734795e+20,4.063472424948332e+19,4.063472424948332e+21
417,n04409515_2270_tennis_ball.jpg,composite,14.700431,1461.3806,1446.6802,98.41073288740368,9841.073288740368
418,n01443537_4691_goldfish.jpg,z_plus,10.954307,10.27657,0.6777363,0.06186939136188222,6.186939136188222
418,n01443537_4691_goldfish.jpg,epsilon,10.954307,162928600.0,162928590.0,14873473.775900124,1487347377.5900123
418,n01443537_4691_goldfish.jpg,alpha_beta,10.954307,-1.5346881e+19,1.5346881e+19,1.4009906424422464e+18,1.4009906424422464e+20
418,n01443537_4691_goldfish.jpg,composite,10.954307,2287.1868,2276.2324,207.79338248139675,20779.338248139677
419,n07753113_31494_fig.jpg,z_plus,17.005116,8.0955715,8.909544,0.5239331650427272,52.393316504272725
419,n07753113_31494_fig.jpg,epsilon,17.005116,-148203710.0,148203730.0,8715243.828397295,871524382.8397294
419,n07753113_31494_fig.jpg,alpha_beta,17.005116,-1.0753023e+20,1.0753023e+20,6.323404955634657e+18,6.323404955634657e+20
419,n07753113_31494_fig.jpg,composite,17.005116,1847.0967,1830.0916,107.62006007278228,10762.006007278229
420,n02828884_603_bench.jpg,z_plus,19.65521,9.51657,10.13864,0.5158245649830805,51.58245649830805
420,n02828884_603_bench.jpg,epsilon,19.65521,225633000.0,225632980.0,11479550.221350936,1147955022.1350937
420,n02828884_603_bench.jpg,alpha_beta,19.65521,6.3252007e+18,6.3252007e+18,3.218078317996244e+17,3.2180783179962438e+19
420,n02828884_603_bench.jpg,composite,19.65521,2060.6665,2041.0114,103.84072726949083,10384.072726949084
421,n02129165_16177_lion.jpg,z_plus,11.996982,3.391548,8.605433,0.717299878864643,71.7299878864643
421,n02129165_16177_lion.jpg,epsilon,11.996982,-227069780.0,227069800.0,18927243.464939743,1892724346.4939742
421,n02129165_16177_lion.jpg,alpha_beta,11.996982,2.7166722e+19,2.7166722e+19,2.2644631091735365e+18,2.2644631091735364e+20
421,n02129165_16177_lion.jpg,composite,11.996982,296.84662,284.84964,23.743442215102036,2374.3442215102036
422,n02268443_40549_dragonfly.jpg,z_plus,16.958767,5.940106,11.0186615,0.6497324681175589,64.97324681175589
422,n02268443_40549_dragonfly.jpg,epsilon,16.958767,287299870.0,287299840.0,16941080.74284012,1694108074.2840118
422,n02268443_40549_dragonfly.jpg,alpha_beta,16.958767,9.147658e+19,9.147658e+19,5.394058388945768e+18,5.394058388945768e+20
422,n02268443_40549_dragonfly.jpg,composite,16.958767,472.83615,455.87738,26.881516918704637,2688.1516918704638
423,n07720875_3114_bell_pepper.jpg,z_plus,8.946681,4.8526025,4.0940785,0.4576086405653989,45.76086405653989
423,n07720875_3114_bell_pepper.jpg,epsilon,8.946681,-85379630.0,85379640.0,9543163.523362577,954316352.3362577
423,n07720875_3114_bell_pepper.jpg,alpha_beta,8.946681,9.279348e+18,9.279348e+18,1.0371833028697061e+18,1.0371833028697062e+20
423,n07720875_3114_bell_pepper.jpg,composite,8.946681,1208.7161,1199.7694,134.10217778067306,13410.217778067306
424,n02131653_4506_bear.jpg,z_plus,26.095242,11.867434,14.227808,0.5452261467933776,54.52261467933776
424,n02131653_4506_bear.jpg,epsilon,26.095242,-279925000.0,279925020.0,10727052.420229997,1072705242.0229998
424,n02131653_4506_bear.jpg,alpha_beta,26.095242,1.182393e+22,1.182393e+22,4.5310672668815216e+20,4.531067266881521e+22
424,n02131653_4506_bear.jpg,composite,26.095242,2493.2217,2467.1265,94.54315494035869,9454.315494035869
425,n02129165_6654_lion.jpg,z_plus,16.386372,6.8995605,9.486811,0.5789451690672066,57.89451690672066
425,n02129165_6654_lion.jpg,epsilon,16.386372,1676275500.0,1676275500.0,102296926.71036439,10229692671.036438
425,n02129165_6654_lion.jpg,alpha_beta,16.386372,6.017308e+20,6.017308e+20,3.6721418008046883e+19,3.6721418008046883e+21
425,n02129165_6654_lion.jpg,composite,16.386372,2678.6946,2662.308,162.47087325100452,16247.087325100452
426,n04409515_1508_tennis_ball.jpg,z_plus,14.683622,6.4283214,8.2553005,0.5622114433865998,56.221144338659975
426,n04409515_1508_tennis_ball.jpg,epsilon,14.683622,5740742000.0,5740742000.0,390962257.3213137,39096225732.13137
426,n04409515_1508_tennis_ball.jpg,alpha_beta,14.683622,-2.0428616e+19,2.0428616e+19,1.3912517959967826e+18,1.3912517959967826e+20
426,n04409515_1508_tennis_ball.jpg,composite,14.683622,282.05914,267.37552,18.20909801554173,1820.909801554173
427,n07739125_8731_apple.jpg,z_plus,19.835234,9.015108,10.820126,0.5455002824413968,54.55002824413968
427,n07739125_8731_apple.jpg,epsilon,19.835234,-585540700.0,585540700.0,29520230.574054584,2952023057.4054585
427,n07739125_8731_apple.jpg,alpha_beta,19.835234,-1.8385507e+18,1.8385507e+18,9.269115421789014e+16,9.269115421789014e+18
427,n07739125_8731_apple.jpg,composite,19.835234,1905.3787,1885.5435,95.06030967727975,9506.030967727975
428,n02786058_8556_band_aid.jpg,z_plus,17.067184,9.482909,7.5842752,0.444377645781127,44.4377645781127
428,n02786058_8556_band_aid.jpg,epsilon,17.067184,-903288400.0,903288400.0,52925448.0542107,5292544805.42107
428,n02786058_8556_band_aid.jpg,alpha_beta,17.067184,2.7732586e+18,2.7732586e+18,1.624906911018907e+17,1.6249069110189068e+19
428,n02786058_8556_band_aid.jpg,composite,17.067184,1549.8137,1532.7466,89.8066454129935,8980.664541299351
429,n02799071_7869_baseball.jpg,z_plus,11.362153,5.4444556,5.9176974,0.5208253577807533,52.08253577807533
429,n02799071_7869_baseball.jpg,epsilon,11.362153,-212474560.0,212474580.0,18700203.64845324,1870020364.845324
429,n02799071_7869_baseball.jpg,alpha_beta,11.362153,3.1190405e+19,3.1190405e+19,2.745113954020315e+18,2.745113954020315e+20
429,n02799071_7869_baseball.jpg,composite,11.362153,871.0489,859.6867,75.66230646918233,7566.230646918232
430,n02445715_10727_skunk.jpg,z_plus,18.167683,16.181664,1.9860191,0.10931604062684572,10.931604062684572
430,n02445715_10727_skunk.jpg,epsilon,18.167683,-77371176.0,77371190.0,4258726.5253400225,425872652.53400224
430,n02445715_10727_skunk.jpg,alpha_beta,18.167683,-3.3004757e+21,3.3004757e+21,1.8166739903548817e+20,1.8166739903548817e+22
430,n02445715_10727_skunk.jpg,composite,18.167683,348.5967,330.42902,18.187736020192588,1818.7736020192588
431,n02951585_1789_can_opener.jpg,z_plus,14.588242,6.7112803,7.876961,0.5399527550346096,53.99527550346096
431,n02951585_1789_can_opener.jpg,epsilon,14.588242,60432536.0,60432520.0,4142549.989747989,414254998.9747989
431,n02951585_1789_can_opener.jpg,alpha_beta,14.588242,-5.4682087e+20,5.4682087e+20,3.748367281803962e+19,3.748367281803962e+21
431,n02951585_1789_can_opener.jpg,composite,14.588242,1302.3864,1287.7981,88.27644434076984,8827.644434076985
432,n02437136_3810_camel.jpg,z_plus,10.731098,9.021038,1.7100601,0.15935555630696385,15.935555630696385
432,n02437136_3810_camel.jpg,epsilon,10.731098,371741220.0,371741220.0,34641488.68097249,3464148868.0972486
432,n02437136_3810_camel.jpg,alpha_beta,10.731098,6.702682e+17,6.702682e+17,6.246035467863369e+16,6.246035467863369e+18
432,n02437136_3810_camel.jpg,composite,10.731098,269.67554,258.94443,24.130282217358044,2413.0282217358044
433,n03790512_8658_motorcycle.jpg,z_plus,20.518322,6.5292616,13.98906,0.6817838421384269,68.17838421384269
433,n03790512_8658_motorcycle.jpg,epsilon,20.518322,14807596.0,14807575.0,721675.7299060501,72167572.99060501
433,n03790512_8658_motorcycle.jpg,alpha_beta,20.518322,1.4555925e+18,1.4555925e+18,7.094110594086556e+16,7.094110594086556e+18
433,n03790512_8658_motorcycle.jpg,composite,20.518322,262.17145,241.65312,11.777431022032538,1177.7431022032538
434,n07753275_24866_pineapple.jpg,z_plus,12.127234,6.071673,6.0555615,0.499335735820289,49.9335735820289
434,n07753275_24866_pineapple.jpg,epsilon,12.127234,-115493624.0,115493640.0,9523493.619396064,952349361.9396064
434,n07753275_24866_pineapple.jpg,alpha_beta,12.127234,2.1408183e+21,2.1408183e+21,1.7652980313278543e+20,1.7652980313278544e+22
434,n07753275_24866_pineapple.jpg,composite,12.127234,429.2814,417.15417,34.39812895374041,3439.812895374041
435,n04317175_9155_stethoscope.jpg,z_plus,13.853311,6.7806354,7.072675,0.5105404361073984,51.05404361073984
435,n04317175_9155_stethoscope.jpg,epsilon,13.853311,74722860.0,74722850.0,5393862.1772759175,539386217.7275918
435,n04317175_9155_stethoscope.jpg,alpha_beta,13.853311,2.2563904e+18,2.2563904e+18,1.6287734243444093e+17,1.6287734243444093e+19
435,n04317175_9155_stethoscope.jpg,composite,13.853311,522.71136,508.85806,36.73187427542264,3673.1874275422642
436,n04409515_22090_tennis_ball.jpg,z_plus,17.874733,15.229644,2.6450891,0.14797922596047683,14.797922596047682
436,n04409515_22090_tennis_ball.jpg,epsilon,17.874733,9573872000.0,9573872000.0,535609210.54846185,53560921054.84618
436,n04409515_22090_tennis_ball.jpg,alpha_beta,17.874733,9.355105e+22,9.355105e+22,5.233703374852834e+21,5.233703374852834e+23
436,n04409515_22090_tennis_ball.jpg,composite,17.874733,19149.967,19132.092,1070.342803254165,107034.28032541649
437,n01784675_2573_centipede.jpg,z_plus,19.085032,10.650761,8.434271,0.441931199022062,44.1931199022062
437,n01784675_2573_centipede.jpg,epsilon,19.085032,-361704480.0,361704500.0,18952261.71373663,1895226171.3736632
437,n01784675_2573_centipede.jpg,alpha_beta,19.085032,1.1515282e+22,1.1515282e+22,6.033672005438726e+20,6.033672005438726e+22
437,n01784675_2573_centipede.jpg,composite,19.085032,2944.6833,2925.5984,153.2928246452053,15329.28246452053
438,n07734744_5655_mushroom.jpg,z_plus,22.815775,15.681979,7.1337957,0.31266944750597836,31.266944750597837
438,n07734744_5655_mushroom.jpg,epsilon,22.815775,256483330.0,256483310.0,11241490.280958187,1124149028.0958188
438,n07734744_5655_mushroom.jpg,alpha_beta,22.815775,-7.4352065e+21,7.4352065e+21,3.258800795648652e+20,3.2588007956486522e+22
438,n07734744_5655_mushroom.jpg,composite,22.815775,5452.9106,5430.0947,237.9973832111722,23799.73832111722
439,n03950228_18009_pitcher.jpg,z_plus,9.280362,9.872081,0.5917187,0.06376030001887158,6.376030001887158
439,n03950228_18009_pitcher.jpg,epsilon,9.280362,57636776.0,57636770.0,6210616.265971824,621061626.5971824
439,n03950228_18009_pitcher.jpg,alpha_beta,9.280362,3.2071372e+18,3.2071372e+18,3.455831905734409e+17,3.455831905734409e+19
439,n03950228_18009_pitcher.jpg,composite,9.280362,890.07996,880.7996,94.91004868383997,9491.004868383998
440,n02787622_7140_banjo.jpg,z_plus,21.810677,8.121589,13.689088,0.6276324267255364,62.763242672553645
440,n02787622_7140_banjo.jpg,epsilon,21.810677,-24335020.0,24335042.0,1115739.8953457791,111573989.5345779
440,n02787622_7140_banjo.jpg,alpha_beta,21.810677,3.5591642e+16,3.5591642e+16,1631844947089700.0,1.6318449470897e+17
440,n02787622_7140_banjo.jpg,composite,21.810677,511.6198,489.80914,22.45731082051627,2245.731082051627
441,n01776313_12698_tick.jpg,z_plus,12.868699,6.578752,6.289947,0.4887787799195526,48.87787799195526
441,n01776313_12698_tick.jpg,epsilon,12.868699,-250817090.0,250817100.0,19490478.605667736,1949047860.5667737
441,n01776313_12698_tick.jpg,alpha_beta,12.868699,4.4855436e+17,4.4855436e+17,3.485623184432717e+16,3.485623184432717e+18
441,n01776313_12698_tick.jpg,composite,12.868699,691.3551,678.4864,52.72377458023269,5272.377458023269
442,n04371430_4930_swimming_trunks.jpg,z_plus,10.519252,4.864787,5.6544647,0.5375348756791087,53.753487567910874
442,n04371430_4930_swimming_trunks.jpg,epsilon,10.519252,236041220.0,236041200.0,22438972.2710052,2243897227.1005197
442,n04371430_4930_swimming_trunks.jpg,alpha_beta,10.519252,-4.001441e+19,4.001441e+19,3.803921475620944e+18,3.803921475620944e+20
442,n04371430_4930_swimming_trunks.jpg,composite,10.519252,562.8652,552.34595,52.508101952944905,5250.810195294491
443,n02892767_14415_brassiere.jpg,z_plus,20.71204,7.450583,13.261457,0.6402777068895847,64.02777068895847
443,n02892767_14415_brassiere.jpg,epsilon,20.71204,-55713004.0,55713024.0,2689885.889487605,268988588.9487605
443,n02892767_14415_brassiere.jpg,alpha_beta,20.71204,3.9418732e+17,3.9418732e+17,1.9031796163159132e+16,1.9031796163159132e+18
443,n02892767_14415_brassiere.jpg,composite,20.71204,611.78894,591.0769,28.53784107052203,2853.784107052203
444,n02219486_28997_ant.jpg,z_plus,21.502905,8.464887,13.038018,0.6063375293487643,60.633752934876426
444,n02219486_28997_ant.jpg,epsilon,21.502905,293396200.0,293396160.0,13644489.498530552,1364448949.8530552
